500,1000,1500,2000,2500,3000
0.265511,2.262033,8.602028,22.152602,44.574961,86.330714
0.260496,2.243493,7.947210,22.615871,44.029732,86.606204
0.277550,2.233226,8.022994,22.146148,45.429636,85.738562
0.262628,2.203538,8.389881,24.080512,44.581272,85.388818
0.256394,2.242337,8.115934,22.589968,44.640467,85.714624
0.257173,2.219664,8.147282,22.082891,45.084156,86.038048
0.262407,2.223463,8.447107,22.257532,46.131435,86.677303
0.261421,2.214011,8.163268,22.768722,45.132810,86.366765
0.259515,2.214645,8.170783,22.417726,46.156835,85.051021
0.258725,2.198935,8.463397,22.223536,46.227636,85.787659
0.266469,2.210386,8.116085,22.507553,46.155477,87.910465
0.273402,2.300588,8.105847,22.407015,46.144609,84.807534
0.260881,2.205036,8.452822,22.179522,45.973319,85.179251
0.260692,2.241908,8.052970,22.941362,45.690699,85.214531
0.261019,2.205496,8.130890,22.486444,45.893005,84.105878
0.264701,2.224789,8.172471,22.585379,45.154081,83.207643
0.263116,2.208749,8.173029,22.161388,45.211386,83.904554
0.263833,2.215877,8.172277,22.584144,45.107474,84.706246
0.261541,2.219683,8.135675,22.482493,44.890361,84.242671
0.261576,2.206853,8.094389,22.357657,44.793949,84.248466
0.261240,2.221831,8.329635,22.196547,44.856279,82.811114
0.262252,2.208647,8.138067,22.657131,44.448294,82.880039
0.259199,2.206106,8.084873,22.050436,44.814036,82.801668
0.266022,2.227100,8.044028,22.604248,44.651777,83.131121
0.258800,2.237048,8.037996,22.248337,44.666291,84.393289
0.259616,2.256122,8.489858,22.524165,44.731847,82.678890
0.259985,2.218730,8.115596,23.156566,44.514750,84.373835
0.263159,2.221829,8.102093,22.551224,44.788312,82.734214
0.262640,2.214459,8.082956,22.673676,44.613320,84.500023
0.259950,2.218116,8.107261,22.313535,44.744949,82.958764
